study.id,citations.author,citations.year,Code2,Count,citations.journal,citations.title
11500,Armolaitis,2011,yes,1,ZEMDIRBYSTE-AGRICULTURE 98:275-282,Renaturalization of Arenosols in the land afforested with Scots pine (Pinus sylvestris L.) and abandoned arable land
11503,Davis,2003,yes,1,Forest Ecology and Management 177:313-321,Carbon storage along a stand development sequence in a New Zealand Nothofagus forest
150,Myster,2017,yes,1,NEW ZEALAND JOURNAL OFFORESTRYSCIENCE 47:3,Gradient (elevation) vs. disturbance (agriculture) effects on primary cloud forest in Ecuador: floristics and physical structure
270,Ali,2017,yes,1,Science of Total Environment,Community-weighted mean of leaf traits and divergence of wood traits predict aboveground biomass in secondary subtropical forests
414,Yazaki,2016,yes,1,FORESTS 7:-,Biomass Accumulation and Net Primary Production during the Early Stage of Secondary Succession after a Severe Forest Disturbance in Northern Japan
661,Chan,2016,yes,1,MOUNTAIN RESEARCH AND DEVELOPMENT 36:320-331,The Transition Away From Swidden Agriculture and Trends in Biomass Accumulation in Fallow Forests
856,Silva,2016,yes,1,ACTA AMAZONICA 46:133-150 ,Floristic and structure of an Amazonian primary forest and a chronosequence of secondary succession
1000,Ishihara,2016,yes,1,PLOS ONE 11:e0152219,A New Model for Size-Dependent Tree Growth in Forests
1008,Otuoma,2016,yes,1,FOREST ECOLOGY AND MANAGEMENT 365:61-68,Determinants of aboveground carbon offset additionality in plantation forests in a moist tropical forest in western Kenya
1026,Spracklen,2016,yes,1,FOREST ECOLOGY AND MANAGEMENT 364:139-144,Carbon storage and sequestration of re-growing montane forests in southern Ecuador
1031,Mukul,2016,yes,1,SCIENTIFIC REPORTS 6:22483,Tropical secondary forests regenerating after shifting cultivation in the Philippines uplands are important carbon sinks
1097,Poorter,2016,yes,1,NATURE 530:211-+  ,Biomass resilience of Neotropical secondary forests
1436,McNicol,2015,yes,1,FOREST ECOLOGY AND MANAGEMENT 357:104-116,Development of allometric models for above and belowground biomass in swidden cultivation fallows of Northern Laos
1819,Wandelli,2015,yes,1,FOREST ECOLOGY AND MANAGEMENT 347:140-148,Secondary vegetation in central Amazonia: Land-use history effects on aboveground biomass
1945,Fortier,2015,yes,1,JOURNAL OF ENVIRONMENTAL MANAGEMENT 154:333-345,"Biomass carbon, nitrogen and phosphorus stocks in hybrid poplar buffers, herbaceous buffers and natural woodlots in the riparian zone on agricultural land"
2161,Martinez-Sanchez,2015,yes,1,ECOSCIENCE 22:125-131  ,Relationship between structural diversity and carbon stocks in humid and sub-humid tropical forest of Mexico
2244,Bertolin,2015,yes,1,FIRE ECOLOGY 11:32-54 ,"FIRE EMISSIONS AND CARBON UPTAKE IN SEVERELY BURNED LENGA BEECH (NOTHOFAGUS PUMILIO) FORESTS OF PATAGONIA, ARGENTINA"
2255,Hytonen,2015,yes,1,SILVA FENNICA 49:1-16,Biomass production of coppiced grey alder and the effect of fertilization
2287,Atkinson,2015,yes,1,FOREST ECOLOGY AND MANAGEMENT 335:270-280,"Land use legacy effects on structure and composition of subtropical dry forests in St. Croix, US Virgin Islands"
2298,Mora,2014,yes,1,BIOTROPICA 47:38-48  ,Testing Chronosequences through Dynamic Approaches: Time and Site Effects on Tropical Dry Forest Succession
2771,Becknell,2014,yes,1,CANADIAN JOURNAL OF FOREST RESEARCH 44:604-613,Stand age and soils as drivers of plant functional traits and aboveground biomass in secondary tropical dry forest
2850,Costa,2014,yes,1,PLANT AND SOIL 378:113-123,Root and shoot biomasses in the tropical dry forest of semi-arid Northeast Brazil
3037,Bu,2014,yes,1,ACTA OECOLOGICA 55:1-7  ,Field observed relationships between biodiversity and ecosystem functioning during secondary succession in a tropical lowland rainforest
3120,Wei,2014,yes,1,PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTALBOTANY83:213-223,"The nutrient accumulation pattern and cycling in natural secondary forests in North China. A case study from the Caijiachuan watershed, Shanxi Province"
3510,Kalaba,2013,yes,1,FOREST ECOLOGY AND MANAGEMENT 304:99-109,"Floristic composition, species diversity and carbon storage in charcoal and agriculture fallows and management implications in Miombo woodlands of Zambia"
3514,Chan,2013,yes,1,FOREST ECOLOGY AND MANAGEMENT304:427-436,"Establishment of allometric models and estimation of biomass recovery of swidden cultivation fallows in mixed deciduous forests of the Bago Mountains, Myanmar"
3586,Pena,2013,yes,1,FOREST ECOLOGY AND MANAGEMENT 302:54-61,"Patterns of stocks of aboveground tree biomass, dynamics, and their determinants in secondary Andean forests"
3701,Giday,2013,yes,1,JOURNAL OF ARID ENVIRONMENTS 94:80-86,"Wood biomass functions for Acacia abyssinica trees and shrubs and implications for provision of ecosystem services in a community managed exclosure in Tigray, Ethiopia"
3953,Zhang,2013,yes,1,SOIL BIOLOGY & BIOCHEMISTRY57:803-813,"Linking litter production, quality and decomposition to vegetation succession following agricultural abandonment"
4241,Martins,2012,yes,1,JOURNAL OF TROPICAL ECOLOGY 28:591-601,Effects of fire on above-ground forest biomass in the northern Brazilian Amazon
4262,Raharimalala,2012,yes,1,JOURNAL OF TROPICAL FORESTSCIENCE 24:474-489,"QUANTIFYING BIOMASS OF SECONDARY FOREST AFTER SLASH-AND-BURN CULTIVATION IN CENTRAL MENABE, MADAGASCAR"
4476,Huffman,2012,yes,1,FOREST ECOLOGY AND MANAGEMENT274:29-37,Influence of time since fire on pinyon-juniper woodland structure
4810,Carswell,2012,yes,1,NEW ZEALAND JOURNAL OFECOLOGY36:191-202,Carbon and plant diversity gain during 200 years of woody succession in lowland New Zealand
4839,Hilje,2012,yes,1,Tropical Conservation Science 5:25-37,Calling activity of the common tink frog (Diasporus diastema) (Eleutherodactylidae) in secondary forests of the Caribbean of Costa Rica
5196,Brearley,2011,yes,1,JOURNAL OF TROPICAL ECOLOGY27:413-420,Below-ground secondary succession in tropical forests of Borneo
5307,d'Oliveira,2011,yes,1,FOREST ECOLOGY AND MANAGEMENT 261:1490-1498,Forest natural regeneration and biomass production after slash and burn in a seasonally dry forest in the Southern Brazilian Amazon
5380,Hernandez-Stefanoni,2011,yes,1,LANDSCAPE ECOLOGY 26:355-370 ,Influence of landscape structure and stand age on species density and biomass of a tropical dry forest across spatial scales
5457,Goulden,2011,yes,1,GLOBAL CHANGE BIOLOGY 17:855-871,"Patterns of NPP, GPP, respiration, and NEP during boreal forest succession"
5479,Omeja,2011,yes,1,TROPICAL CONSERVATION SCIENCE 4:287-299,Fire control as a simple means of promoting tropical forest restoration
5641,Mendoza-Ponce,2010,yes,1,FORESTRY 83:497-506  ,Aboveground and belowground biomass and carbon pools in highland temperate forest landscape in Central Mexico
5848,Kenzo,2010,yes,1,FOREST ECOLOGY AND MANAGEMENT260:875-882,"Changes in above- and belowground biomass in early successional tropical secondary forests after shifting cultivation in Sarawak, Malaysia"
5876,Siddique,2010,yes,1,ECOLOGY 91:2121-2131  ,Nitrogen and phosphorus additions negatively affect tree species diversity in tropical forest regrowth trajectories
5891,Ohtsuka,2010,yes,1,JOURNAL OF PLANT RESEARCH123:393-401,Carbon cycling and net ecosystem production at an early stage of secondary succession in an abandoned coppice forest
6058,Tran,2010,yes,1,FOREST ECOLOGY AND MANAGEMENT259:1650-1659,Recovery process of a mountain forest after shifting cultivation in Northwestern Vietnam
6413,Powers,2009,yes,1,FOREST ECOLOGY AND MANAGEMENT258:959-970,Diversity and structure of regenerating tropical dry forests in Costa Rica: Geographic patterns and environmental drivers
6420,Letcher,2009,yes,1,BIOTROPICA 41:608-617  ,"Rapid Recovery of Biomass, Species Richness, and Species Composition in a Forest Chronosequence in Northeastern Costa Rica"
6576,Shoch,2009,yes,1,WETLANDS 29:535-542  ,"CARBON STORAGE OF BOTTOMLAND HARDWOOD AFFORESTATION IN THE LOWER MISSISSIPPI VALLEY, USA"
6887,Slik,2008,yes,1,OECOLOGIA 158:579-588  ,"Tree diversity, composition, forest structure and aboveground biomass dynamics after single and repeated fire in a Bornean rain forest"
6952,Koul,2008,yes,1,CURRENT SCIENCE 95:658-663 ,Prioritizing land-management options for carbon sequestration potential
7037,Lebrija-Trejos,2008,yes,1,BIOTROPICA 40:422-431  ,Successional change and resilience of a very dry tropical deciduous forest following shifting agriculture
7176,Fukushima,2008,yes,1,FOREST ECOLOGY AND MANAGEMENT255:1994-2006,Secondary forest succession after the cessation of swidden cultivation in the montane forest area in Northern Thailand
7632,Marin-Spiotta,2007,yes,1,ECOLOGICAL APPLICATIONS 17:828-839 ,Long-term patterns in tropical reforestation: Plant community composition and aboveground biomass accumulation
7716,Bermudez,2007,yes,1,ANNALS OF FOREST SCIENCE64:109-119,Floristic and structural recovery of a laurel forest community after clear-cutting: A 60 years chronosequence on La Palma (Canary Islands)
7948,Eaton,2006,yes,1,FOREST ECOLOGY AND MANAGEMENT232:46-55,Woody debris stocks and fluxes during succession
7995,Hiratsuka,2006,yes,1,JARQ 40:277-282,"Biomass recovery of naturally regenerated vegetation after the 1998 forest fire in East Kalimantan, Indonesia"
8082,Jepsen,2006,yes,1,FOREST ECOLOGY AND MANAGEMENT 225:287-295,"Above-ground carbon stocks in tropical fallows, Sarawak, Malaysia"
8254,Sigurdsson,2005,yes,1,ANNALS OF FOREST SCIENCE62:881-888,Biomass and composition of understory vegetation and the forest floor carbon stock across Siberian larch and mountain birch chronosequences in Iceland
8257,Ruiz,2005,yes,1,BIOTROPICA 37:520-530  ,"Vegetation structure, composition, and species richness across a 56-year chronosequence of dry tropical forest on Providencia island, Colombia"
8366,Neeff,2005,yes,1,FOREST ECOLOGY AND MANAGEMENT 216:270-282,A growth model for secondary forest in Central Amazonia
8376,Gehring,2005,yes,1,JOURNAL OF TROPICAL ECOLOGY 21:519-527,Resilience of secondary forest regrowth after slash-and-burn agriculture in central Amazonia
8587,Lawrence,2005,yes,1,ECOLOGY 86:26-33  ,Biomass accumulation after 10-200 years of shifting cultivation in bornean rain forest
8739,Davidson,2004,yes,1,ECOLOGICAL APPLICATIONS 14:S150-S163 ,Nitrogen and phosphorus limitation of biomass growth in a tropical secondary forest
8870,White,2004,yes,1,FOREST ECOLOGY AND MANAGEMENT191:121-127,Biomass accumulation and soil nitrogen availability in an 87-year-old Populus grandidentata chronosequence
8882,Campo,2004,yes,1,ECOSYSTEMS 7:311-319  ,"Effects of nutrient limitation on aboveground carbon dynamics during tropical dry forest regeneration in Yucatan, Mexico"
8898,Thenkabail,2004,yes,1,REMOTE SENSING OF ENVIRONMENT 90:23-43,"Hyperion, IKONOS, ALI, and ETM plus sensors in the study of African rainforests"
8996,Pena-Claros,2003,yes,1,BIOTROPICA 35:450-461  ,Changes in forest structure and species composition during secondary forest succession in the Bolivian Amazon
9020,Vieira,2003,yes,1,REMOTE SENSING OF ENVIRONMENT87:470-481,Classifying successional forests using Landsat spectral properties and ecological characteristics in eastern Amazonia
9111,Jaramillo,2003,yes,1,JOURNAL OF TROPICAL ECOLOGY19:457-464,Root biomass and carbon in a tropical evergreen forest of Mexico: changes with secondary succession and forest conversion to pasture
9222,Litton,2003,yes,1,CANADIAN JOURNAL OF FORESTRESEARCH-REVUECANADIENNEDERECHERCHEFORESTIERE33:351-363,Belowground and aboveground biomass in young postfire lodgepole pine forests of contrasting tree density
9224,Read,2003,yes,1,ECOLOGICAL APPLICATIONS 13:85-97 ,Recovery of biomass following shifting cultivation in dry tropical forests of the Yucatan
9387,Carmona,2002,yes,1,FOREST ECOLOGY AND MANAGEMENT164:265-275,"Coarse woody debris biomass in successional and primary temperate forests in Chiloe Island, Chile"
9395,Fehse,2002,yes,1,FOREST ECOLOGY AND MANAGEMENT163:9-25,High altitude tropical secondary forests: a competitive carbon sink?
9396,Schroth,2002,yes,1,FOREST ECOLOGY AND MANAGEMENT 163:131-150,"Conversion of secondary forest into agroforestry and monoculture plantations in Amazonia: consequences for biomass, litter and soil carbon stocks after 7 years"
9458,Manlay,2002,yes,1,AGRICULTURE ECOSYSTEMS & ENVIRONMENT 88:215-232,"Carbon, nitrogen and phosphorus allocation in agro-ecosystems of a West African savanna I. The plant component under semi-permanent cultivation"
9484,Janisch,2002,yes,1,TREE PHYSIOLOGY 22:77-89 ,Successional changes in live and dead wood carbon stores: implications for net ecosystem productivity
9525,Kennard,2002,yes,1,JOURNAL OF TROPICAL ECOLOGY18:53-66,Secondary forest succession in a tropical dry forest: patterns of development across a 50-year chronosequence in lowland Bolivia
9567,Zarin,2001,yes,1,ECOSYSTEMS 4:658-668  ,Potential biomass accumulation in Amazonian regrowth forests
9665,Simard,2001,yes,1,CANADIAN JOURNAL OF SOILSCIENCE81:229-237,Impacts of clearcut harvesting and wildfire on soil nutrient status in the Quebec boreal forest
9783,Aide,2000,yes,1,RESTORATION ECOLOGY 8:328-338 ,Forest regeneration in a chronosequence of tropical abandoned pastures: Implications for restoration ecology
9825,Steininger,2000,yes,1,JOURNAL OF TROPICAL ECOLOGY16:689-708,Secondary forest structure and biomass following short and extended land-use in central and southern Amazonia
9848,Salimon,2000,yes,1,INTERCIENCIA 25:198-202  ,Secondary forests in western Amazonia: Significant sinks for carbon released from deforestation?
9898,Sorrensen,2000,yes,1,FOREST ECOLOGY AND MANAGEMENT128:11-25,Linking smallholder land use and fire activity: examining biomass burning in the Brazilian Lower Amazon
10039,Li,1999,yes,1,PLANT ECOLOGY 143:13-21 ,Secondary succession in two subtropical forests
10302,Kotto-Same,1997,yes,1,AGRICULTURE ECOSYSTEMS & ENVIRONMENT 65:245-256,Carbon dynamics in slash-and-burn agriculture and land use alternatives of the humid forest zone in Cameroon
10314,Alves,1997,yes,1,GLOBAL CHANGE BIOLOGY 3:451-461,"Biomass of primary and secondary vegetation in Rondonia, Western Brazilian Amazon"
10506,Nykvist,1996,yes,1,JOURNAL OF TROPICAL ECOLOGY 12:307-312,Regrowth of secondary vegetation after the 'Borneo fire' of 1982-1983
10589,AIDE,1995,yes,1,FOREST ECOLOGY AND MANAGEMENT 77:77-86,FOREST RECOVERY IN ABANDONED TROPICAL PASTURES IN PUERTO-RICO
10656,USOLTSEV,1995,yes,1,SCANDINAVIAN JOURNAL OF FORESTRESEARCH10:305-312,STAND BIOMASS DYNAMICS OF PINE PLANTATIONS AND NATURAL FORESTS ON DRY STEPPE IN KAZAKHSTAN
10720,CROWELL,1994,yes,1,CANADIAN JOURNAL OF FORESTRESEARCH-REVUECANADIENNEDERECHERCHEFORESTIERE24:260-271,VEGETATION DEVELOPMENT IN A HARDWOOD-FOREST CHRONOSEQUENCE IN NOVA-SCOTIA
10806,MOU,1993,yes,1,JOURNAL OF APPLIED ECOLOGY30:661-675,EFFECTS OF SOIL DISTURBANCE ON VEGETATION RECOVERY AND NUTRIENT ACCUMULATION FOLLOWING WHOLE-TREE HARVEST OF A NORTHERN HARDWOOD ECOSYSTEM
10809,REINERS,1992,yes,1,ECOLOGICAL MONOGRAPHS 62:503-523 ,20 YEARS OF ECOSYSTEM REORGANIZATION FOLLOWING EXPERIMENTAL DEFORESTATION AND REGROWTH SUPPRESSION
10851,JOHANSSON,1992,yes,1,JOURNAL OF VEGETATION SCIENCE 3:401-406,REGENERATION OF CLEARED ACACIA-ZANZIBARICA BUSHLAND IN KENYA
10938,Junqueira,2010,yes,1,Biodivers. Conserv. 19:1933–1961,Secondary forests on anthropogenic soils conserve agrobiodiversity
10939,Cabral,2013,yes,1,Revista Brasileira de Geografia Fisica 6:566–574,"Estrutura espacial e biomassa da parte aérea em diferentes estádios successionais de caatinga, em Santa Terezinha, Paraíba."
10942,Saldarriaga,1988,yes,1,Journal of Ecology 76:938–958,"Long-term chronosequence of forest succession in the upper Rio Negro of Colombia and Venezuela. J. Ecol. 76, 938–958"
10943,van Breugel,2006,yes,1,Journal of Tropical Ecology 22:663–674,Community dynamics during early secondary succession in Mexican tropical rain forests
10944,van Breugel,2013,yes,1,PLoS ONE 8:e82433,Succession of ephemeral secondary forests and their limited role for the conservation of floristic diversity in a human-modified tropical landscape
10945,Denslow,2000,yes,1,Journal of Vegetation Science 11:201–212,"Variation in stand structure, light and seedling abundance across a tropical moist forest chronosequence, Panama"
10946,Dupuy,2012,yes,1,Biotropica 44:151–162 ,"Patterns and correlates of tropical dry forest structure and composition in a highly replicated chronosequence in Yucatan, Mexico"
10951,Madeira,2009,yes,1,Plant Ecol 201:291–304,Changes in tree and liana communities along a successional gradient in a tropical dry forest in south-eastern Brazil
10965,Naughton-Treves,2001,yes,1,J Sustainable Forestry 14:19-32,Fuelwood resources and forest regeneration on Fallow Land in Uganda
10966,Toky,1983,yes,1,Journal of Ecology 71:735–745.,"Secondary succession following slash and burn agriculture in northeastern India. 1. Biomass, litterfall and productivity."
10969,Uhl,1988,yes,1,Journal of Ecology 76:663-681,Abandoned pastures in Eastern Amazonia. 1. Patterns of plant succession.
10971,Vargas,2008,yes,1,Global Change Biology 14:109–124,Biomass and carbon accumulation in a fire chronosequence of a seasonally dry tropical forest
11064,Toledo,2006,yes,1,Biotropica 38: 161–170 ,Secondary succession and indigenous management in semideciduous forest fallows of the Amazon basin
11079,McMahon,2010,yes,1,PNAS 107:3611-3615 ,Evidence for a recent increase in forest growth
11093,Crow,1980,yes,1,Biotropica 12:42-55 ,"A rainforest chronicle: a 30-year record of change in structure and composition at El Verde, Puerto Rico."
11101,Pare,1995,yes,1,Journal of Ecology 83:1001-1007,Above-ground biomass accumulation along a 230-year chronosequence in the southern portion of the Canadian boreal forest.
11107,Sprugel,1984,yes,1,Ecological Monographs 54:165-186,"Density, biomass, productivity, and nutrient-cycling changes during stand development in wave-regenerated balsam fir forests"
11110,Wang,1995,yes,1,Forest Ecology and Management 78:127-138,"Aboveground biomass and nutrient accumulation in an age sequence of aspens (Populus tremuloides) stands in the boreal white and black spruce zone, British Columbia."
11120,Frouz,2008,yes,1,European Journal of Soil Biology 44:109–121,"Interactions between soil development, vegetation and soil fauna during spontaneous succession in post mining sites"
11149,Chazdon,2005,yes,1,Ecology 86:1808–15.  ,Effects of climate and stand age on annual tree dynamics in tropical second growth rain forests
11253,Bartholomew,1953,yes,1,Publications de L’Institut National Pour L'Etude Agronomique du Congo Belge 57:3-27,Mineral nutrient immobilization under forest and grass fallow in the Yangambi (Belgian Congo) region with some preliminary results on the decomposition of plant material on the forest floor
11257,Schongart,2010,yes,1,"Amazonian Floodplain Forests. Ecophysiology, Biodiversity and Sustainable Management. Ecological Studies 210. ",Biomass and Net Primary Production of Central Amazonian Floodplain Forests
11258,Aththorick,2012,yes,1,Biodiversitas 13:92-97 ,"Vegetation stands structure and aboveground biomass after the shifting cultivation practices of Karo People in Leuser Ecosystem, North Sumatra"
11269,Nygard,2004,yes,1,Forest Ecology and Management 189:77-85,Wood-fuel yields in short-rotation coppice growth in the north Sudan savanna in Burkina Faso
11302,Helmisaari,1995,yes,1,Plant and Soil 168/169:327-336,Nutrient cycling in Pinus sylvestris stands in eastern Finland
11312,Kauffman,1988,yes,1,Oikos 53:167-175,Fire in the Venezuelan Amazon 1: Fuel Biomass and Fire Chemistry in the Evergreen Rainforest of Venezuela
11360,Uhl,1990,yes,1,Ecology 71:437-449,"Deforestation, Fire Susceptibility, and Potential Tree Responses to Fire in the Eastern Amazon"
11408,Gilroy,2014,yes,1,Nature Climate Change DOI:10.1038/NCLIMATE22,Cheap carbon and biodiversity co-benefits from forest regeneration in a hotspot of endemism
11419,Guo,2014,yes,1,GLOBAL ECOLOGY AND BIOGEOGRAPHY 23:1461-1471,Productivity as related to diversity and age in planted versus natural forests
11440,Moran,2000,yes,1,Forest Ecology and Management 139:93-108,Effects of soil fertility and land-use on forest succession in Amazonia
11453,Roth,1994,yes,1,Ecological Applications 4:426-436,Large-vertebrate assemblages of primary and secondary forests in the Brazilian Amazon
11454,Ryan,1997,yes,1,Journal of Geophysical Research 102:28871-28883,Annual carbon cost of autotrophic respiration in boreal forest ecosystems in relation to species and climate. 
11465,Toma,2005,yes,1,Nutrient Cycling in Agroecosystems 71:63-72,"Long-term monitoring of post-fire aboveground biomass recovery in a lowland dipterocarp forest in East Kalimantan, Indonesia"
11475,Ewel,1983,yes,1,Malaysian Forester 46:347-364,Biomass and floristics of three young second-growth forests in Sarawak.
11481,Krankina ,1999,yes,1,"Data set. Available on-line [https://doi.org/10.3334/ORNLDAAC/467 ORNL DAAC] from Oak Ridge National Laboratory Distributed Active Archive Center, Oakridge, Tennessee, USA.","NPP Boreal Forest: Siberian Scots Pine Forests, Russia, 1968-1974."
11494,Li,1995,yes,1,"Researches on Tropical Forest Ecosystems in Jianfengling of China, Chinese Academy of Forestry, International Tropical Timber Organization, Forestry Bureau of Hainan Province, China Forestry Publishing House, Beijing 1995","Study on biomass of tropical mountain rain forest in Jianfengling, Hainan Island"
11501,Turner,1981,yes,1,Annals of Botany 48:159-169,Nutrient cycling in an age sequence of western Washington Douglas-fir stands
