From,site.ID,sites.sitename,network,alt.names,super.site,city,state,country,lat,lon,masl,geography.notes,mat,min.temp,max.temp,map,climate.notes,soil.texture,sand,silt,clay,soil.classification,soil.notes,hydrology.notes,site.notes,geographic.area,biogeog,Koeppen,FAO.ecozone,site.ID.v1,measurement.refs,site.ref,ref.notes,lacks.info.from.ori.pub,loaded.from,loaded.by,potential_duplicate_group,potential_duplicate_group_parsed,confirmed.unique,potential.duplicates.manual,duplicate.notes,NEW_RECORD,GROA.site.ID
ForC,862,Kambja,NA,NA,,NAC,Polva,Estonia,58.05,27.017,NAC,NA,5.4,NAC,NAC,675,NA,sandy loam,NAC,NAC,NAC,Albeluvisol,Albeluvisol,NA,NA,371,Palearctic,Dfb,Temperate continental forest,NA,Uri_2012_bpac,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,3821,Kambja,NA,NA,NA,NAC,,Estonia,58.233333,26.733333,NAC,NA,NAC,NAC,NAC,NAC,NA,sandy loam,NaN,NaN,NaN,Glossic-Podzoluviol,NA,NA,NA,NA,NA,NA,NA,NA,Aosaar_2016_bpan,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3821
ForC,596,Fazenda Vitoria,NA,NA,,Paragominas,Para,Brazil,-2.983,-47.533,NAC,NA,25.95,NAC,NAC,1800,NA,clay,NAC,NAC,NAC,Latosol,Kaolinitic Yellow Latosols.,NAC,NA,252,Neotropics,Am,Tropical rainforest,92,Davidson_2004_napl,NA,NA,NA,NA,NA,121,1,NA,NA,,FALSE,NA
GROA,286,Fazenda Vitoria,NA,NA,NA,NAC,Para,Brazil,-2.983333,-47.516667,NAC,NA,NAC,NAC,NAC,1800,NA,6.19.75,NaN,NaN,NaN,Latosols,NA,NA,NA,NA,NA,NA,NA,NA,Markewitz_2004_nlar; de Camargo_1999_scdi; Siddique_2010_napa; Davidson_2004_napl,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,286
ForC,1555,S5,NA,NA,NA,Co Ma,Son La,Vietnam,21.383,103.649,1300,NA,21.07,14,22,1277,NA,NAC,NAC,NAC,NAC,Ferralic Acrisols,"In this area, the dominant soil type is Ferralic Acrilsols, acidic soils with low base saturation and poor nutrient content. Humic Acrisols and Rhodic Ferralsols are also found occasionally.",NAC,NA,664,IndoMalay,Cwa,Tropical mountain system,389,Tran_2010_rpoa,NA,NA,NA,NA,NA,262,1,1,NA,,FALSE,NA
GROA,3577,S5,NA,NA,NA,NAC,,China,33.586389,107.849722,1269,NA,11.8,NAC,NAC,1075,NA,NAC,NAC,NAC,NAC,NAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3577
ForC,87,Arroyo Negro,NA,NA,,Yucatan,Campeche,Mexico,17.883,-89.283,NAC,NA,25,NAC,NAC,1418,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,44,Neotropics,Aw,Tropical moist forest,338,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,295,Arroyo Negro,NA,NA,NA,NAC,Campeche,Mexico,17.883333,-89.283333,180,NA,25,NAC,NAC,1400,NA,45.30.26,NaN,NaN,NaN,Lithosol-redzina,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,295
ForC,1324,Nicolas Bravo,NA,NA,,Yucatan,Quintana Roo,Mexico,18.45,-88.93,NAC,NA,25,NAC,NAC,1114,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,561,Neotropics,Aw,Tropical moist forest,366,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,294,Nicolas Bravo,NA,NA,NA,NAC,Quintana Roo,Mexico,18.45,-88.933333,120,NA,25,NAC,NAC,1150,NA,35.35.30,NaN,NaN,NaN,Lithosol-redzina,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,294
ForC,563,El Refugio,NA,NA,,Yucatan,Campeche,Mexico,18.816,-89.383,NAC,NA,25,NAC,NAC,892,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,238,Neotropics,Aw,Tropical moist forest,380,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,293,El Refugio,NA,NA,NA,NAC,Campeche,Mexico,18.816667,-89.383333,250,NA,25,NAC,NAC,890,NA,30.36.35,NaN,NaN,NaN,Lithosol-redzina,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Lawrence_2002_cifb; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,293
ForC,1333,Nizanda,NA,NA,,NAC,Oaxaca,Mexico,16.664,-95.497,NAC,NA,NAC,NAC,NAC,893,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,563,Neotropics,Aw,Tropical dry forest,1364,Poorter_2015_decs,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,40,Nizanda,NA,NA,NA,NAC,Oaxaca,Mexico,16.658333,-95.111111,250,NA,26,NAC,NAC,900,NA,,NaN,NaN,NaN,Lithosols,NA,NA,NA,NA,NA,NA,NA,NA,Lebrija-Trejos_2008_scar,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,40
ForC,526,Doi Inthanon,NA,NA,,NAC,Chiang Mai,Thailand,18.5248,98.4965,NAC,NA,20.9,NAC,NAC,1908,NA,NAC,NAC,NAC,NAC,NAC,NA,NA,Evergreen forest,220,IndoMalay,Aw,Tropical mountain system,386,Liu_2014_htpa,NA,NA,NA,Liu_2014_htpa,NA,110,1,NA,NA,,FALSE,NA
GROA,2403,Doi Inthanon,NA,NA,NA,NAC,Chiang Mai Province,Thailand,18.55,98.516667,1208,NA,21.1,NAC,NAC,1908,NA,sandy loamy,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Fukushima_2008_sfsa,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2403
ForC,1168,Manaus BR-174,NA,NA,,Manaus,Amazonas,Brazil,-2.45,-60.05,100,NA,NAC,NAC,NAC,NAC,mild dry season Aug-Oct,clay,NAC,NAC,NAC,Oxisol,"plateau soil is classified as dystrophic, isohyperthermic, clayey kaolinitic, Hapludox. Slope soils are Ultisols and valley bottoms are Spodosols",NAC,NA,68,Neotropics,Af,Tropical rainforest,103,Feldpausch_2004_cana,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,314,Manaus BR-174,NA,NA,NA,NAC,Amazonas,Brazil,-2.45,-60.05,100,NA,26.7,NAC,NAC,2200,NA,NAC,NAC,NAC,NAC,Ferrasols,NA,NA,NA,NA,NA,NA,NA,NA,Feldpausch_2007_sfgd,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,314
ForC,563,El Refugio,NA,NA,,Yucatan,Campeche,Mexico,18.816,-89.383,NAC,NA,25,NAC,NAC,892,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,238,Neotropics,Aw,Tropical moist forest,380,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,2417,El Refugio,NA,NA,NA,NAC,Campeche,Mexico,18.816667,-89.45,NAC,NA,25,NAC,NAC,900,NA,30.36.35,NaN,NaN,NaN,Rendzina,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2006_wdsa,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2417
ForC,2129,Manaus,NA,NA,NA,Manaus,NAC,Brazil,-4,-60,90,NA,27.2,NAC,NAC,1771,NA,NAC,NAC,NAC,NAC,NAC,Pale yellow latosol,Well drained,NA,NAC,Neotropic,Af,Tropical rainforest,NA,DeAngelis_1981_pofe,DeAngelis_1981_pofe,"DeAngelis et al 1981 IBP_19,",NA,DeAngelis_1981_pofe,Becky Banbury Morgan,NA,,,NA,,FALSE,NA
ForC,2183,Manaus,NA,NA,NA,NAC,NAC,Brazil,-2.37,-60.09,NAC,NA,25,NAC,NAC,2200,NA,NAC,NAC,NAC,NAC,NAC,NAC,NA,NA,NAC,NAC,NAC,NAC,NA,Nardoto_2008_utio,Nardoto_2008_utio,NA,NA,Taylor_2017_tari,Becky Banbury Morgan,NA,,,NA,,FALSE,NA
GROA,291,Manaus,NA,NA,NA,NAC,Amazonas,Brazil,-3,-60,135,NA,26.7,NAC,NAC,2180,NA,,NaN,NaN,NaN,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Gehring_2005_rosf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,291
ForC,596,Fazenda Vitoria,NA,NA,,Paragominas,Para,Brazil,-2.983,-47.533,NAC,NA,25.95,NAC,NAC,1800,NA,clay,NAC,NAC,NAC,Latosol,Kaolinitic Yellow Latosols.,NAC,NA,252,Neotropics,Am,Tropical rainforest,92,Davidson_2004_napl,NA,NA,NA,NA,NA,121,1,NA,NA,,FALSE,NA
GROA,286,Fazenda Vitoria,NA,NA,NA,NAC,Para,Brazil,-2.983333,-47.516667,<200,NA,25.95,NAC,NAC,1800,NA,6.19.75,NaN,NaN,NaN,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Markewitz_2004_nlar; de Camargo_1999_scdi; Siddique_2010_napa; Davidson_2004_napl,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,286
ForC,1168,Manaus BR-174,NA,NA,,Manaus,Amazonas,Brazil,-2.45,-60.05,100,NA,NAC,NAC,NAC,NAC,mild dry season Aug-Oct,clay,NAC,NAC,NAC,Oxisol,"plateau soil is classified as dystrophic, isohyperthermic, clayey kaolinitic, Hapludox. Slope soils are Ultisols and valley bottoms are Spodosols",NAC,NA,68,Neotropics,Af,Tropical rainforest,103,Feldpausch_2004_cana,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,314,Manaus BR-174,NA,NA,NA,NAC,Amazonas,Brazil,-2.45,-60.05,100,NA,26.7,NAC,NAC,2200,NA,NAC,NAC,NAC,NAC,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Feldpausch_2007_sfgd,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,314
ForC,596,Fazenda Vitoria,NA,NA,,Paragominas,Para,Brazil,-2.983,-47.533,NAC,NA,25.95,NAC,NAC,1800,NA,clay,NAC,NAC,NAC,Latosol,Kaolinitic Yellow Latosols.,NAC,NA,252,Neotropics,Am,Tropical rainforest,92,Davidson_2004_napl,NA,NA,NA,NA,NA,121,1,NA,NA,,FALSE,NA
GROA,286,Fazenda Vitoria,NA,NA,NA,NAC,Para,Brazil,-2.983333,-47.516667,200,NA,NAC,NAC,NAC,1803,NA,6.19.75,NaN,NaN,NaN,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Markewitz_2004_nlar; de Camargo_1999_scdi; Siddique_2010_napa; Davidson_2004_napl,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,286
ForC,1050,Los Tuxtlas,NA,NA,,NAC,Veracruz,Mexico,18.58,-95.08,NAC,NA,27,NAC,NAC,4700,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,442,Neotropics,Am,Tropical rainforest,367,Poorter_2015_decs; Hughes_2000_eiod,NA,NA,NA,NA,NA,208,1,NA,NA,needs review,FALSE,NA
GROA,2261,Los Tuxtlas,NA,NA,NA,NAC,Veracruz,Mexico,18.583333,-95.083333,NAC,NA,27,NAC,NAC,4000,NA,NAC,NAC,NAC,NAC,vitric Andosols,NA,NA,NA,NA,NA,NA,NA,NA,Hughes_1999_bcan; Jaramillo_2003_rbac,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2261
ForC,87,Arroyo Negro,NA,NA,,Yucatan,Campeche,Mexico,17.883,-89.283,NAC,NA,25,NAC,NAC,1418,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,44,Neotropics,Aw,Tropical moist forest,338,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,295,Arroyo Negro,NA,NA,NA,NAC,Campeche,Mexico,17.883333,-89.283333,180,NA,25,NAC,NAC,1418,NA,45.30.26,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,295
ForC,1324,Nicolas Bravo,NA,NA,,Yucatan,Quintana Roo,Mexico,18.45,-88.93,NAC,NA,25,NAC,NAC,1114,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,561,Neotropics,Aw,Tropical moist forest,366,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,294,Nicolas Bravo,NA,NA,NA,NAC,Quintana Roo,Mexico,18.45,-88.933333,120,NA,25,NAC,NAC,1114,NA,35.35.30,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,294
ForC,563,El Refugio,NA,NA,,Yucatan,Campeche,Mexico,18.816,-89.383,NAC,NA,25,NAC,NAC,892,NA,NAC,NAC,NAC,NAC,NAC,"Regionally, soils are shallow, calcareous, and highly permeable due to organic matter content and under- lying limestone bedrock.",NAC,NA,238,Neotropics,Aw,Tropical moist forest,380,Read_2003_robf,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,293,El Refugio,NA,NA,NA,NAC,Campeche,Mexico,18.816667,-89.383333,250,NA,25,NAC,NAC,892,NA,30.36.35,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Eaton_2009_locs; Lawrence_2002_cifb; Read_2003_robf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,293
ForC,1138,Luquillo,NA,NA,Luquillo,NAC,Puerto Rico,United States of America,18.32,-65.82,170,NA,23,NAC,NAC,1100,NA,clay loam,NAC,NAC,NAC,NAC,NA,NAC,NA,81,Neotropics,Am,Tropical rainforest,358,Luyssaert_2007_cbob,Lugo_1992_cott,NA,NA,Luyssaert_2007_cbob,NA,38,1,NAC,NA,,FALSE,NA
GROA,10,Luquillo,NA,NA,NA,NAC,Puerto Rico,United States,18.34,-65.76,305,NA,NAC,NAC,NAC,2660,NA,,NaN,NaN,NaN,ultisols,NA,NA,NA,NA,NA,NA,NA,NA,Aide_2000_fria,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,10
ForC,1050,Los Tuxtlas,NA,NA,,NAC,Veracruz,Mexico,18.58,-95.08,NAC,NA,27,NAC,NAC,4700,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,442,Neotropics,Am,Tropical rainforest,367,Poorter_2015_decs; Hughes_2000_eiod,NA,NA,NA,NA,NA,208,1,NA,NA,needs review,FALSE,NA
GROA,2261,Los Tuxtlas,NA,NA,NA,NAC,Veracruz,Mexico,18.583333,-95.083333,200,NA,27,NAC,NAC,4000,NA,NAC,NAC,NAC,NAC,Andosol,NA,NA,NA,NA,NA,NA,NA,NA,Hughes_1999_bcan; Jaramillo_2003_rbac,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2261
ForC,596,Fazenda Vitoria,NA,NA,,Paragominas,Para,Brazil,-2.983,-47.533,NAC,NA,25.95,NAC,NAC,1800,NA,clay,NAC,NAC,NAC,Latosol,Kaolinitic Yellow Latosols.,NAC,NA,252,Neotropics,Am,Tropical rainforest,92,Davidson_2004_napl,NA,NA,NA,NA,NA,121,1,NA,NA,,FALSE,NA
