From,site.ID,sites.sitename,network,alt.names,super.site,city,state,country,lat,lon,masl,geography.notes,mat,min.temp,max.temp,map,climate.notes,soil.texture,sand,silt,clay,soil.classification,soil.notes,hydrology.notes,site.notes,geographic.area,biogeog,Koeppen,FAO.ecozone,site.ID.v1,measurement.refs,site.ref,ref.notes,lacks.info.from.ori.pub,loaded.from,loaded.by,potential_duplicate_group,potential_duplicate_group_parsed,confirmed.unique,potential.duplicates.manual,duplicate.notes,NEW_RECORD,GROA.site.ID
GROA,286,Fazenda Vitoria,NA,NA,NA,NAC,Para,Brazil,-2.983333,-47.516667,NAC,NA,NAC,NAC,NAC,1750,NA,6.19.75,NaN,NaN,NaN,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Markewitz_2004_nlar; de Camargo_1999_scdi; Siddique_2010_napa; Davidson_2004_napl,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,286
ForC,1533,Rio Sabana abandoned pastures chronosequence,NA,NA,,NAC,Puerto Rico,United States of America,18.33,-65.73,125,coords obtained from comparing map in paper with google maps,25,NAC,NAC,3000,NA,clay,NAC,NAC,NAC,Ultisol,Primary Ultisols in the Zarzal-Cristal complex.,NAC,NA,81,Neotropics,Am,Tropical rainforest,361,Aide_1995_fria,NA,NA,NA,NA,NA,89,1,NA,NA,,FALSE,NA
GROA,284,Rio Sabana abandoned pastures chronosequence,NA,NA,NA,NAC,Puerto Rico,United States,18.33,-65.73,125,NA,NAC,NAC,NAC,3162,NA,,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,AIDE_1995_fria,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,284
ForC,1530,Rio Mameyes abandoned pastures chronosequence,NA,NA,,NAC,Puerto Rico,United States of America,18.334,-65.7553,125,coords obtained from comparing map in paper with google maps,25,NAC,NAC,3000,NA,clay,NAC,NAC,NAC,Ultisol,Primary Ultisols in the Humatas series,NAC,NA,81,Neotropics,Am,Tropical rainforest,362,Aide_1995_fria,NA,NA,NA,NA,NA,89,1,NA,NA,,FALSE,NA
GROA,285,Rio Mameyes abandoned pastures chronosequence,NA,NA,NA,NAC,Puerto Rico,United States,18.334,-65.7553,125,NA,NAC,NAC,NAC,3162,NA,,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,AIDE_1995_fria,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,285
ForC,879,Kings County Hardwood Forest Chronosequence,NA,NA,,NAC,Nova Scotia,Canada,44.833333,-64.783333,NAC,NA,6.08,NAC,NAC,1107,NA,loam,NAC,NAC,NAC,Entisol,"All of the sites are well drained, with gentle slopes, and with a shallow Gibraltar soil (Coarse-loamy, mixed, active, nonacid, mesic Mollic Udifluvents) derived from a stony-sandy till composed largely of granitic minerals.",NA,NA,382,Nearctic,Dfb,Temperate mountain system,NA,Crowell_1994_vdia,NA,NA,NA,Anderson_2006_toba,NA,0,0,NA,NA,,FALSE,NA
GROA,3507,Kings County Hardwood Forest Chronosequence,NA,NA,NA,NAC,Nova Scotia,Canada,44.833333,-64.783333,NAC,NA,NAC,NAC,NAC,1107,NA,sandy,NaN,NaN,NaN,Udifluvents,NA,NA,NA,NA,NA,NA,NA,NA,CROWELL_1994_vdia,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3507
ForC,1142,Luquillo Experimental Forest,NA,NA,Luquillo,El Verde,Puerto Rico,United States of America,18.3,-65.8,500,lat-long estimated from map in paper and google maps; more precise value may be possible. See Luyssaert?,22.3,NAC,NAC,3760,NA,clay,NAC,NAC,NAC,NAC,NA,NAC,Secondary tabonuco forest,81,Neotropics,Am,Tropical mountain system,356,Crow_1980_arca,NA,NA,NA,Anderson_2006_toba,NA,38,"1,2",NAC,NA,,FALSE,NA
GROA,100,Luquillo Experimental Forest,NA,NA,NA,NAC,Puerto Rico,United States,18.3,-65.847222,284,NA,22.3,NAC,NAC,3523,NA,25.41.35,NaN,NaN,NaN,ultisols/oxisols,NA,NA,NA,NA,NA,NA,NA,NA,LUGO_1992_cott,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,100
ForC,1142,Luquillo Experimental Forest,NA,NA,Luquillo,El Verde,Puerto Rico,United States of America,18.3,-65.8,500,lat-long estimated from map in paper and google maps; more precise value may be possible. See Luyssaert?,22.3,NAC,NAC,3760,NA,clay,NAC,NAC,NAC,NAC,NA,NAC,Secondary tabonuco forest,81,Neotropics,Am,Tropical mountain system,356,Crow_1980_arca,NA,NA,NA,Anderson_2006_toba,NA,38,"1,2",NAC,NA,,FALSE,NA
GROA,3817,Luquillo Experimental Forest,NA,NA,NA,NAC,Puerto Rico,United States,18.316667,-65.816667,350,NA,NAC,NAC,NAC,NAC,NA,25.41.35,NaN,NaN,NaN,ultisols,NA,NA,NA,NA,NA,NA,NA,NA,CUEVAS_1991_aabo,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3817
ForC,85,Araracuara,NA,NA,,NAC,Amazonas,Colombia,-0.63,-72.37,NAC,NA,25.5,NAC,NAC,2998,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,42,Neotropics,Af,Tropical rainforest,131,Overman_1994_eorm,NA,NA,NA,Keith_2009_rofb; Liu_2014_htpa,NA,0,0,NA,NA,,FALSE,NA
GROA,59,Araracuara,NA,NA,NA,NAC,,Colombia,-0.616667,-72.45,160,NA,25.7,NAC,NAC,3059,NA,silt loam to loamy sand,NaN,NaN,NaN,ultisols,NA,NA,NA,NA,NA,NA,NA,NA,Vester_1998_taas,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,59
ForC,370,Chajul,NA,NA,,NAC,Quiche,Mexico,16.017,-90.917,NAC,NA,NAC,NAC,NAC,2849,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,150,Neotropics,Aw,Tropical rainforest,1360,Poorter_2015_decs,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,61,Chajul,NA,NA,NA,NAC,Chiapas,Mexico,16.066667,-90.75,207,NA,24,NAC,NAC,3000,NA,sand,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,van Breugel_2006_cdde,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,61
ForC,878,Kibale National Park,NA,NA,,NAC,Kamwenge,Uganda,0.45,30.425,1500,NA,NAC,NAC,NAC,1700,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,381,Afrotropics,As,Tropical rainforest,1230,Naughton-Treves_2002_fraf,NA,NA,NA,Bonner_2013_amgc,NA,0,0,NA,NA,,FALSE,NA
GROA,2350,Kibale National Park,NA,NA,NA,NAC,Kamwenge,Uganda,0.616667,30.425,1500,NA,NAC,NAC,NAC,1700,NA,,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Naughton-Treves_2001_fraf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2350
ForC,1531,Rio Negro age sequence,NA,NA,,San Carlos de Rio Negro,Amazonas,Venezuela,1.933333,-67.05,119,4 km east of the village of San Carlos de Rio Negro.,26.88,NAC,NAC,3500,NA,sandy,NAC,NAC,NAC,Oxisol,"The topography consists of gently rolling hills which rise up to 50 m above the mean river level. The hill forests are never flooded and have soils consisting of a sandy horizon (from a few centimetres to 2 m in depth) over- lying a thick horizon composed of kaolinite clay and lateritic concretions. These soils are classified as Oxisols (United States 7th approximation) or Ferralsols (FAO classification). Both horizons are acid and highly weathered, and have low cation exchange capacity and high iron and aluminum content (Jordan 1982). Above the mineral soil is a mat of humus and roots which plays an important role in nutrient cycling (Jordan and Herrera 1981).",NAC,NA,657,Neotropics,Af,Tropical rainforest,175,Uhl_1984_sand; Uhl_1987_fcsf,Jordan_1981_trfa; Jordan_1982_tnbo,NA,NA,NA,NA,259,"1,2,3,4",NA,NA,needs review,FALSE,NA
GROA,274,Rio Negro age sequence,NA,NA,NA,NAC,,Venezuela,1.933333,-67.05,119,NA,26.88,NAC,NAC,3500,NA,sand,NaN,NaN,NaN,oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Uhl_1984_sand; Kauffman_1988_fitv,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,274
ForC,1428,Paragominas,NA,NA,,Paragominas,Para,Brazil,-2.983333,-47.516667,NI,NA,24.1,NAC,NAC,1750,NA,clay,NAC,NAC,NAC,Latosol,Kaolinic yellow latosols,NAC,Tropical evergreen,252,Neotropics,Am,Tropical rainforest,91,Trumbore_2006_dofr; Luyssaert_2007_cbob; Clark_2001_nppi; Clark_2013_ntfc; Malhi_2011_taoe,Clark_2001_nppi,Trumbore 1995; J. Chambers & D. Nepstad; pers. comm.,NA,NA,NA,121,1,NA,NA,,FALSE,NA
ForC,2110,Paragominas,NA,NA,NA,NAC,Para,Brazil,-2.8,-47.52,NAC,NA,26.7,NAC,NAC,1750,NA,NAC,NAC,NAC,NAC,NAC,NAC,NA,NA,NAC,Neotropic,Am,Tropical rainforest,NA,Trumbore_1995_bcoc,Trumbore_1995_bcoc,NA,NA,Taylor_2017_tari,Becky Banbury Morgan,NA,,,NA,,FALSE,NA
GROA,277,Paragominas,NA,NA,NA,NAC,Para,Brazil,-3,-47.5,NAC,NA,25.2,NAC,NAC,1750,NA,clay,NaN,NaN,NaN,oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Buschbacher_1988_apie; Uhl_1988_apie,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,277
ForC,1428,Paragominas,NA,NA,,Paragominas,Para,Brazil,-2.983333,-47.516667,NI,NA,24.1,NAC,NAC,1750,NA,clay,NAC,NAC,NAC,Latosol,Kaolinic yellow latosols,NAC,Tropical evergreen,252,Neotropics,Am,Tropical rainforest,91,Trumbore_2006_dofr; Luyssaert_2007_cbob; Clark_2001_nppi; Clark_2013_ntfc; Malhi_2011_taoe,Clark_2001_nppi,Trumbore 1995; J. Chambers & D. Nepstad; pers. comm.,NA,NA,NA,121,1,NA,NA,,FALSE,NA
ForC,2110,Paragominas,NA,NA,NA,NAC,Para,Brazil,-2.8,-47.52,NAC,NA,26.7,NAC,NAC,1750,NA,NAC,NAC,NAC,NAC,NAC,NAC,NA,NA,NAC,Neotropic,Am,Tropical rainforest,NA,Trumbore_1995_bcoc,Trumbore_1995_bcoc,NA,NA,Taylor_2017_tari,Becky Banbury Morgan,NA,,,NA,,FALSE,NA
GROA,277,Paragominas,NA,NA,NA,NAC,Para,Brazil,-3,-47.5,NAC,NA,25.2,NAC,NAC,1750,NA,clay,NaN,NaN,NaN,Oxisol/Ultisols,NA,NA,NA,NA,NA,NA,NA,NA,Buschbacher_1988_apie; Uhl_1988_apie,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,277
ForC,2018,Yangambi,NA,NA,,NAC,Orientale,Congo,0.77,24.44,NAC,NA,25.2333,NAC,NAC,1858,NA,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,814,Afrotropics,Af,Tropical rainforest,139,Bartholemew_1953_mniu,NA,NA,NA,Anderson_2006_toba,NA,0,0,NA,NA,,FALSE,NA
GROA,255,Yangambi,NA,NA,NA,NAC,Orientale,Democratic Republic of Congo,0.77,24.44,NAC,NA,25.2,NAC,NAC,1858,NA,,NaN,NaN,NaN,Latosolic,NA,NA,NA,NA,NA,NA,NA,NA,Bartholomew_1953_mniu,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,255
ForC,1161,Mamiraua Sustainable Development Reserve,NA,NA,,Manaus,Amazonas,Brazil,-2.799934,-64.883583,NAC,NA,NAC,NAC,NAC,3000,NA,NAC,NAC,NAC,NAC,NAC,NA,VARZEA FLOODPLAIN,NA,496,Neotropics,Af,Tropical rainforest,93,Sch_ngart_2010_banp,NA,NA,NA,NA,NA,0,0,NA,NA,,FALSE,NA
GROA,307,Mamiraua Sustainable Development Reserve,NA,NA,NA,NAC,Amazonas,Brazil,-2.799934,-64.88,NAC,NA,26.9,NAC,NAC,3000,NA,,NaN,NaN,NaN,NAC,NA,NA,NA,NA,NA,NA,NA,NA,Schongart_2010_banp,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,307
ForC,1400,Oregon Cascades 2 (cool temperate montane),NA,NA,,NAC,Oregon,United States of America,44,-122.5,NAC,NA,8.5,NAC,NAC,2300,NA,NAC,NAC,NAC,NAC,NAC,NA,NA,NA,594,Nearctic,Csb,Temperate mountain system,NA,Means_1992_banc,NA,Keith_2009_rofb; Liu_2014_htpa,NA,Keith_2009_rofb; Liu_2014_htpa,Maria,0,0,NA,NA,potential duplicate: Oregon Cascades 1 & 2,FALSE,NA
GROA,2393,Oregon Cascades 2 (cool temperate montane),NA,NA,NA,NAC,Oregon,United States,44,-122.5,1140,NA,5.4,NAC,NAC,2730,NA,clay loam,NaN,NaN,NaN,Spodosol,NA,NA,NA,NA,NA,NA,NA,NA,Grier_1981_bdaa,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2393
ForC,1588,San Carlos de Rio Negro abandoned slash-and-burn plots,NA,NA,,NAC,Amazonas,Venezuela,1.93,-67.05,NAC,NA,26,NAC,NAC,3500,dry season Oct-March,NAC,NAC,NAC,NAC,NAC,NA,NAC,NA,657,Neotropics,Af,Tropical rainforest,1408,Kauffman_1988_fitv,Uhl_1984_sand,NA,NA,Chao_2009_atdq,NA,259,2,NA,NA,needs review,FALSE,NA
GROA,274,San Carlos de Rio Negro abandoned slash-and-burn plots,NA,NA,NA,NAC,,Venezuela,1.933333,-67.05,NAC,NA,26,NAC,NAC,3500,NA,NAC,NAC,NAC,NAC,Oxisols,NA,NA,NA,NA,NA,NA,NA,NA,Uhl_1984_sand; Kauffman_1988_fitv,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,274
ForC,2008,Y site,NA,NA,,NAC,Oregon,United States of America,44.433,-121.567,1188,NA,7,NAC,NAC,552,NA,NAC,NAC,NAC,NAC,NAC,NA,NA,NA,366,Nearctic,Csb,Temperate mountain system,NA,Law_2001_csaf,NA,NA,NA,Bety-DB data download 4/10/2014 (Matlab output),NA,228,"1,2,3,4,5,6,7,8,9,10,11",NA,NA,,FALSE,NA
GROA,2250,Y site,NA,NA,NA,NAC,Oregon,United States,44.433333,-121.566667,1188,NA,7.5,NAC,NAC,552,NA,62.30.8,NaN,NaN,NaN,Ultic haploxeralfs,NA,NA,NA,NA,NA,NA,NA,NA,Kelliher_2004_ltcm; Law_2001_csaf,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,2250
ForC,1138,Luquillo,NA,NA,Luquillo,NAC,Puerto Rico,United States of America,18.32,-65.82,170,NA,23,NAC,NAC,1100,NA,clay loam,NAC,NAC,NAC,NAC,NA,NAC,NA,81,Neotropics,Am,Tropical rainforest,358,Luyssaert_2007_cbob,Lugo_1992_cott,NA,NA,Luyssaert_2007_cbob,NA,38,1,NAC,NA,,FALSE,NA
GROA,3902,Luquillo,NA,NA,NA,NAC,Puerto Rico,United States,18.35,-65.916667,325,NA,23,NAC,NAC,2800,NA,,NaN,NaN,NaN,ultisols,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3902
ForC,1138,Luquillo,NA,NA,Luquillo,NAC,Puerto Rico,United States of America,18.32,-65.82,170,NA,23,NAC,NAC,1100,NA,clay loam,NAC,NAC,NAC,NAC,NA,NAC,NA,81,Neotropics,Am,Tropical rainforest,358,Luyssaert_2007_cbob,Lugo_1992_cott,NA,NA,Luyssaert_2007_cbob,NA,38,1,NAC,NA,,FALSE,NA
GROA,3902,Luquillo,NA,NA,NA,NAC,Puerto Rico,United States,18.35,-65.916667,625,NA,23,NAC,NAC,2800,NA,,NaN,NaN,NaN,ultisols,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,3902
ForC,830,Jianfengling,NA,NA,,NAC,Hainan,China,18.61,108.84,890,NA,19.8,14.8,NAC,2348.75,NA,clay,NAC,NAC,NAC,NAC,lateritic yellow soil,NAC,NA,351,IndoMalay,Aw,Tropical moist forest,400,Chen_2010_daco,NA,NA,NA,Yu_2014_hcdu,NA,0,0,NA,NA,,FALSE,NA
GROA,13973,Jianfengling,NA,NA,NA,NAC,Hainan Island,China,18.623056,104.68,900,NA,22.1,NAC,NAC,2300,NA,,NaN,NaN,NaN,Lateritic yellow,NA,NA,NA,NA,NA,NA,NA,NA,Li_1995_sobo,NA,NA,0,"[Cook-Patton database citation, in ForC format]",R script by Valentine Herrmann,NA,NA,NA,NA,NA,TRUE,13973
