"site.ID","sites.sitename","network","alt.names","super.site","city","state","country","lat","lon","masl","geography.notes","mat","min.temp","max.temp","map","climate.notes","soil.texture","sand","silt","clay","soil.classification","soil.notes","hydrology.notes","site.notes","geographic.area","biogeog","Koeppen","FAO.ecozone","site.ID.v1","measurement.refs","site.ref","ref.notes","lacks.info.from.ori.pub","loaded.from","loaded.by","potential_duplicate_group","potential_duplicate_group_parsed","confirmed.unique","potential.duplicates.manual","duplicate.notes","NEW_RECORD","GROA.site.ID","OLD_RECORD"
86019,"Luciano",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7713,-84.614,"101",NA,"27.3","NAC","NAC","3100",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13926,FALSE
2049,"Yucal",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7725,-84.6183,"244",NA,"26.4","NAC","NAC","3000",NA,"NAC","NAC","NAC","NAC","Ultisol",NA,"NAC",NA,"113","Neotropics","Aw","Tropical moist forest",1280,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
86429,"Yucal",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7725,-84.6183,"244",NA,"26.4","NAC","NAC","3000",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13922,FALSE
402,"Chupadero",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7761,-84.618,"45",NA,"27.6","NAC","NAC","3000",NA,"NAC","NAC","NAC","NAC","Ultisol",NA,"NAC",NA,"113","Neotropics","Aw","Tropical moist forest",1281,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
86840,"Chupadero",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7761,-84.618,"45",NA,"27.6","NAC","NAC","3000",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13923,FALSE
988,"Lapas",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7792,-84.6058,"46",NA,"27.6","NAC","NAC","3500",NA,"NAC","NAC","NAC","NAC","Inceptisol",NA,"NAC",NA,"113","Neotropics","Aw","Tropical moist forest",1282,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
87252,"Lapas",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7792,-84.6058,"46",NA,"27.6","NAC","NAC","3500",NA,"","NaN","NaN","NaN"," Inceptisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13924,FALSE
1879,"Valle Azul",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7793,-84.9552,"37",NA,"27.7","NAC","NAC","2208",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"215","Neotropics","Aw","Tropical moist forest",1271,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
87665,"Valle Azul",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7793,-84.9552,"37",NA,"27.7","NAC","NAC","2208",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13913,FALSE
1606,"Santa Teresa",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7855,-84.9498,"51",NA,"27.6","NAC","NAC","2308",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"215","Neotropics","Aw","Tropical moist forest",1278,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
88079,"Santa Teresa",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7855,-84.9498,"51",NA,"27.6","NAC","NAC","2308",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13920,FALSE
511,"Divino",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7876,-84.9392,"43",NA,"27.7","NAC","NAC","2208",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"215","Neotropics","Aw","Tropical moist forest",1273,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
88494,"Divino",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7876,-84.9392,"43",NA,"27.7","NAC","NAC","2208",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13915,FALSE
565,"El Tanque",NA,NA,"","NAC","Puntarenas","Costa Rica",9.7908,-84.9244,"43",NA,"27.7","NAC","NAC","2092",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"215","Neotropics","Aw","Tropical moist forest",1277,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
88910,"El Tanque",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.7908,-84.9244,"43",NA,"27.7","NAC","NAC","2092",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13919,FALSE
1507,"Quesera",NA,NA,"","NAC","Puntarenas","Costa Rica",9.8019,-84.9051,"30",NA,"27.7","NAC","NAC","2042",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"215","Neotropics","Aw","Tropical moist forest",1275,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
89327,"Quesera",NA,NA,NA,"NAC","Puntarenas","Costa Rica",9.8019,-84.9051,"30",NA,"27.7","NAC","NAC","2042",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13917,FALSE
535,"Dubya",NA,NA,"","NAC","San Jose","Costa Rica",9.8397,-84.5478,"168",NA,"26.9","NAC","NAC","2925",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"113","Neotropics","Aw","Tropical moist forest",1276,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
89745,"Dubya",NA,NA,NA,"NAC","San Jose","Costa Rica",9.8397,-84.5478,"168",NA,"26.9","NAC","NAC","2925",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13918,FALSE
399,"Chonco",NA,NA,"","NAC","San Jose","Costa Rica",9.8401,-84.5403,"53",NA,"27.6","NAC","NAC","2900",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"113","Neotropics","Aw","Tropical moist forest",1279,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
90164,"Chonco",NA,NA,NA,"NAC","San Jose","Costa Rica",9.8401,-84.5403,"53",NA,"27.6","NAC","NAC","2900",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13921,FALSE
288,"Caballos",NA,NA,"","NAC","San Jose","Costa Rica",9.8446,-84.5281,"132",NA,"27.1","NAC","NAC","2900",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"113","Neotropics","Am","Tropical moist forest",1272,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
90584,"Caballos",NA,NA,NA,"NAC","San Jose","Costa Rica",9.8446,-84.5281,"132",NA,"27.1","NAC","NAC","2900",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13914,FALSE
774,"Iguana",NA,NA,"","NAC","San Jose","Costa Rica",9.8451,-84.5292,"160",NA,"26.9","NAC","NAC","2900",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"113","Neotropics","Am","Tropical moist forest",1274,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
91005,"Iguana",NA,NA,NA,"NAC","San Jose","Costa Rica",9.8451,-84.5292,"160",NA,"26.9","NAC","NAC","2900",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13916,FALSE
534,"Downey",NA,NA,"","NAC","San Jose","Costa Rica",9.8586,-84.5241,"120",NA,"27.2","NAC","NAC","2700",NA,"NAC","NAC","NAC","NAC","Alfisol",NA,"NAC",NA,"113","Neotropics","Am","Tropical moist forest",1270,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
91427,"Downey",NA,NA,NA,"NAC","San Jose","Costa Rica",9.8586,-84.5241,"120",NA,"27.2","NAC","NAC","2700",NA,"","NaN","NaN","NaN"," Alfisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13912,FALSE
949,"Kraven S.A.",NA,NA,"","NAC","Heredia","Costa Rica",10.2652,-84.1565,"1047",NA,"19.8","NAC","NAC","4902",NA,"NAC","NAC","NAC","NAC","Ultisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1313,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
91850,"Kraven S.A.",NA,NA,NA,"NAC","Heredia","Costa Rica",10.2652,-84.1565,"1047",NA,"19.8","NAC","NAC","4902",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13955,FALSE
1897,"Volcan",NA,NA,"","NAC","Heredia","Costa Rica",10.2811,-84.1483,"937",NA,"20.4","NAC","NAC","5042",NA,"NAC","NAC","NAC","NAC","Ultisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1304,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
92274,"Volcan",NA,NA,NA,"NAC","Heredia","Costa Rica",10.2811,-84.1483,"937",NA,"20.4","NAC","NAC","5042",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13946,FALSE
1895,"Virgen Maria",NA,NA,"","NAC","Heredia","Costa Rica",10.2822,-84.1502,"992",NA,"20.1","NAC","NAC","5002",NA,"NAC","NAC","NAC","NAC","Entisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1305,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
92699,"Virgen Maria",NA,NA,NA,"NAC","Heredia","Costa Rica",10.2822,-84.1502,"992",NA,"20.1","NAC","NAC","5002",NA,"","NaN","NaN","NaN"," Entisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13947,FALSE
746,"Hondura",NA,NA,"","NAC","Alajuela","Costa Rica",10.2844,-84.1757,"863",NA,"20.8","NAC","NAC","5002",NA,"NAC","NAC","NAC","NAC","Entisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1311,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
93125,"Hondura",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.2844,-84.1757,"863",NA,"20.8","NAC","NAC","5002",NA,"","NaN","NaN","NaN"," Entisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13953,FALSE
1258,"Milpa",NA,NA,"","NAC","Alajuela","Costa Rica",10.2865,-84.1761,"937",NA,"20.4","NAC","NAC","5002",NA,"NAC","NAC","NAC","NAC","Entisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1308,"Cifuentes-Jara_2008_abae","",NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
93552,"Milpa",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.2865,-84.1761,"937",NA,"20.4","NAC","NAC","5002",NA,"","NaN","NaN","NaN"," Entisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13950,FALSE
419,"Cornelio",NA,NA,"","NAC","Alajuela","Costa Rica",10.297,-84.7515,"1044",NA,"21.1","NAC","NAC","5500",NA,"NAC","NAC","NAC","NAC","Andisol",NA,"NAC",NA,"32","Neotropics","Aw","Tropical rainforest",1307,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
93980,"Cornelio",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.297,-84.7515,"1044",NA,"21.1","NAC","NAC","5500",NA,"","NaN","NaN","NaN"," Andisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13949,FALSE
533,"Dos Ases",NA,NA,"","NAC","Alajuela","Costa Rica",10.2975,-84.7621,"1150",NA,"20.4","NAC","NAC","5400",NA,"NAC","NAC","NAC","NAC","Andisol",NA,"NAC",NA,"32","Neotropics","Aw","Tropical rainforest",1309,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
94409,"Dos Ases",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.2975,-84.7621,"1150",NA,"20.4","NAC","NAC","5400",NA,"","NaN","NaN","NaN"," Andisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13951,FALSE
1886,"Vargas",NA,NA,"","NAC","Alajuela","Costa Rica",10.2981,-84.7684,"1220",NA,"20","NAC","NAC","5300",NA,"NAC","NAC","NAC","NAC","Andisol",NA,"NAC",NA,"32","Neotropics","Aw","Tropical mountain system",1312,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
94839,"Vargas",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.2981,-84.7684,"1220",NA,"20","NAC","NAC","5300",NA,"","NaN","NaN","NaN"," Andisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13954,FALSE
295,"Cambronero",NA,NA,"","NAC","Alajuela","Costa Rica",10.2989,-84.7665,"1200",NA,"20.1","NAC","NAC","5300",NA,"NAC","NAC","NAC","NAC","Andisol",NA,"NAC",NA,"32","Neotropics","Aw","Tropical mountain system",1310,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
95270,"Cambronero",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.2989,-84.7665,"1200",NA,"20.1","NAC","NAC","5300",NA,"","NaN","NaN","NaN"," Andisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13952,FALSE
50,"Aleman",NA,NA,"","NAC","Alajuela","Costa Rica",10.3019,-84.7408,"962",NA,"21.6","NAC","NAC","5800",NA,"NAC","NAC","NAC","NAC","Andisol",NA,"NAC",NA,"32","Neotropics","Aw","Tropical rainforest",1306,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,0,"0",NA,NA,"",FALSE,NA,NA
95702,"Aleman",NA,NA,NA,"NAC","Alajuela","Costa Rica",10.3019,-84.7408,"962",NA,"21.6","NAC","NAC","5800",NA,"","NaN","NaN","NaN","Andisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13948,FALSE
1,"4 Rios",NA,NA,NA,"NAC","Heredia","Costa Rica",10.3888,-84.1327,"248",NA,"24.2","NAC","NAC","3967",NA,"NAC","NAC","NAC","NAC","Inceptisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1301,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,1,"1","1",NA,"",FALSE,NA,NA
96135,"4 Rios",NA,NA,NA,"NAC","Heredia","Costa Rica",10.3888,-84.1327,"248",NA,"24.2","NAC","NAC","3967",NA,"","NaN","NaN","NaN"," Inceptisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13943,FALSE
324,"Cascada",NA,NA,NA,"NAC","Heredia","Costa Rica",10.3948,-83.9868,"92",NA,"25.1","NAC","NAC","3900",NA,"NAC","NAC","NAC","NAC","Inceptisol",NA,"NAC",NA,"1","Neotropics","Af","Tropical rainforest",1290,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,1,"1","1",NA,"",FALSE,NA,NA
96569,"Cascada",NA,NA,NA,"NAC","Heredia","Costa Rica",10.3948,-83.9868,"92",NA,"25.1","NAC","NAC","3900",NA,"","NaN","NaN","NaN"," Inceptisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13932,FALSE
1829,"Tirimbina",NA,NA,NA,"NAC","Heredia","Costa Rica",10.4025,-84.1125,"261",NA,"24.1","NAC","NAC","4017",NA,"NAC","NAC","NAC","NAC","Ultisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1298,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,1,"1","1",NA,"",FALSE,NA,NA
97004,"Tirimbina",NA,NA,NA,"NAC","Heredia","Costa Rica",10.4025,-84.1125,"261",NA,"24.1","NAC","NAC","4017",NA,"","NaN","NaN","NaN"," Ultisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13940,FALSE
1558,"Sabalo",NA,NA,NA,"NAC","Heredia","Costa Rica",10.4165,-84.0029,"74",NA,"25.2","NAC","NAC","3892",NA,"NAC","NAC","NAC","NAC","Inceptisol",NA,"NAC",NA,"1","Neotropics","Am","Tropical rainforest",1291,"Cifuentes-Jara_2008_abae",NA,NA,NA,"Bonner_2013_amgc",NA,1,"1","1",NA,"",FALSE,NA,NA
97440,"Sabalo",NA,NA,NA,"NAC","Heredia","Costa Rica",10.4165,-84.0029,"74",NA,"25.2","NAC","NAC","3892",NA,"","NaN","NaN","NaN"," Inceptisol  ",NA,NA,NA,NA,NA,NA,NA,NA,"Cifuentes-Jara_2008_abae",NA,NA,0,"[Cook-Patton database citation, in ForC format]","R script by Valentine Herrmann",NA,NA,NA,NA,NA,TRUE,13933,FALSE
